VitalSignsCaptureWave v1.004
Datex AS3 Monitor
Time,CO2,
8:38:20 AM,0.03,
8:38:20 AM,0.03,
8:38:20 AM,0.03,
8:38:20 AM,0.03,
8:38:20 AM,0.03,
8:38:20 AM,0.02,
8:38:20 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.02,
8:38:21 AM,0.02,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:21 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.02,
8:38:22 AM,0.02,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.02,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.03,
8:38:22 AM,0.02,
8:38:22 AM,0.02,
8:38:22 AM,0.02,
8:38:22 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:23 AM,0.03,
8:38:23 AM,0.02,
8:38:23 AM,0.03,
8:38:23 AM,0.03,
8:38:23 AM,0.03,
8:38:23 AM,0.03,
8:38:23 AM,0.03,
8:38:23 AM,0.03,
8:38:23 AM,0.02,
8:38:23 AM,0.02,
8:38:24 AM,0.02,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.03,
8:38:24 AM,0.02,
8:38:24 AM,0.02,
8:38:24 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.03,
8:38:25 AM,0.02,
8:38:25 AM,0.02,
8:38:25 AM,0.02,
8:38:25 AM,0.02,
8:38:25 AM,0.02,
8:38:25 AM,0.02,
8:38:25 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.03,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:26 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:27 AM,0.02,
8:38:27 AM,0.02,
8:38:27 AM,0.03,
8:38:27 AM,0.03,
8:38:28 AM,0.02,
8:38:28 AM,0.02,
8:38:28 AM,0.02,
8:38:28 AM,0.02,
8:38:28 AM,0.02,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:28 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.02,
8:38:29 AM,0.02,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.02,
8:38:29 AM,0.02,
8:38:29 AM,0.02,
8:38:29 AM,0.02,
8:38:29 AM,0.02,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:29 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.02,
8:38:30 AM,0.02,
8:38:30 AM,0.02,
8:38:30 AM,0.02,
8:38:30 AM,0.02,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.03,
8:38:30 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.03,
8:38:31 AM,0.03,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.02,
8:38:31 AM,0.03,
8:38:31 AM,0.02,
8:38:31 AM,0.03,
8:38:31 AM,0.03,
8:38:32 AM,0.02,
8:38:32 AM,0.02,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.02,
8:38:32 AM,0.02,
8:38:32 AM,0.02,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:32 AM,0.02,
8:38:32 AM,0.03,
8:38:32 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:33 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.02,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:34 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.02,
8:38:35 AM,0.02,
8:38:35 AM,0.02,
8:38:35 AM,0.02,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:35 AM,0.02,
8:38:35 AM,0.02,
8:38:35 AM,0.02,
8:38:35 AM,0.02,
8:38:35 AM,0.03,
8:38:35 AM,0.03,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.03,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.03,
8:38:36 AM,0.03,
8:38:36 AM,0.02,
8:38:36 AM,0.03,
8:38:36 AM,0.03,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.03,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:36 AM,0.03,
8:38:36 AM,0.02,
8:38:36 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.03,
8:38:37 AM,0.03,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:37 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.03,
8:38:38 AM,0.03,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.03,
8:38:38 AM,0.03,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:38 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.02,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:39 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:40 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.02,
8:38:41 AM,0.02,
8:38:41 AM,0.02,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:41 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:42 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:43 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:44 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.02,
8:38:45 AM,0.02,
8:38:45 AM,0.02,
8:38:45 AM,0.02,
8:38:45 AM,0.02,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:45 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.02,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:46 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:47 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:48 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:49 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:50 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.02,
8:38:51 AM,0.02,
8:38:51 AM,0.02,
8:38:51 AM,0.02,
8:38:51 AM,0.02,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:51 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:52 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.02,
8:38:53 AM,0.02,
8:38:53 AM,0.02,
8:38:53 AM,0.02,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:53 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.02,
8:38:54 AM,0.02,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:54 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.02,
8:38:55 AM,0.02,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:55 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.02,
8:38:56 AM,0.02,
8:38:56 AM,0.02,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.02,
8:38:56 AM,0.02,
8:38:56 AM,0.02,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.02,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:56 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.02,
8:38:57 AM,0.02,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.03,
8:38:57 AM,0.02,
8:38:57 AM,0.02,
8:38:57 AM,0.02,
8:38:57 AM,0.02,
8:38:58 AM,0.02,
8:38:58 AM,0.02,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.02,
8:38:58 AM,0.03,
8:38:58 AM,0.02,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:58 AM,0.02,
8:38:58 AM,0.03,
8:38:58 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.02,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.02,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.02,
8:38:59 AM,0.02,
8:38:59 AM,0.02,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:38:59 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
8:39:00 AM,0.03,
